seed,profile,condition,protocol,identity_continuity_score_v2,identity_continuity_score_legacy,final_identity_retention,final_identity_recovery_latency,final_recovery_observed,final_old_signature_clone_capture,final_identity_switches,final_self_posterior_margin,final_identity_fragmentation,whole_run_self_fragmentation,stage_identity_chain_score,training_transition_lure_error,training_transition_recovery_latency,initial_identity_retained_at_end,final_self_role_accuracy,scene_hash
302,ground_creature,progressive_history_reset,confirmatory,0.92294052695909,1.0,1.0,0.0,1,0.0,0,0.35783772465906,1,4,0.0,0.0,4.2,0.0,1.0,c2c89ab3ebfd0f43116932d3b90259bfc999979508a01268a6c1f2110e59cc1a
302,wheeled_robot,progressive_persistent,confirmatory,0.92270088641269,1.0,1.0,0.0,1,0.0,0,0.35584072010575,1,2,1.0,0.16666666666667,0.33333333333333,1.0,1.0,dbca11f507e30d9a54ffd99551e9ae0b9bca7d478d57219690890924aac141c4
302,wheeled_robot,progressive_no_persistent_self,confirmatory,0.26112909182019,0.0,0.0,6.66,0,1.0,0,0.34274243183495,1,2,0.0,1.0,4.2,1.0,1.0,dbca11f507e30d9a54ffd99551e9ae0b9bca7d478d57219690890924aac141c4
302,wheeled_robot,progressive_history_reset,confirmatory,0.92273814712581,1.0,1.0,0.0,1,0.0,0,0.35615122604838,1,4,0.0,0.0,4.2,0.0,1.0,dbca11f507e30d9a54ffd99551e9ae0b9bca7d478d57219690890924aac141c4
302,drone,progressive_persistent,confirmatory,0.7558979557911,0.76722019764877,0.68055555555556,0.5,1,0.10416666666667,7,0.33837777742411,2,3,1.0,0.41666666666667,0.66666666666667,1.0,1.0,58cef4c44dfd23286ba7a24393caa8ee54bb737aca76923471fbb5f17427c334
302,drone,progressive_no_persistent_self,confirmatory,0.26037591613442,0.0,0.0,6.66,0,1.0,0,0.33646596778681,1,2,0.0,1.0,4.2,1.0,1.0,58cef4c44dfd23286ba7a24393caa8ee54bb737aca76923471fbb5f17427c334
302,drone,progressive_history_reset,confirmatory,0.75592271450324,0.76722019764877,0.68055555555556,0.5,1,0.10416666666667,7,0.33858410002526,2,5,0.0,0.0,4.2,0.0,1.0,58cef4c44dfd23286ba7a24393caa8ee54bb737aca76923471fbb5f17427c334
302,virtual_avatar,progressive_persistent,confirmatory,0.9231652353225,1.0,1.0,0.0,1,0.0,0,0.35971029435415,1,2,1.0,0.03333333333333,0.06666666666667,1.0,1.0,7e3c49cca2c5faca374fe69d5955256c9bca2703149884520b44fe0c127f13a7
302,virtual_avatar,progressive_no_persistent_self,confirmatory,0.26152844339871,0.0,0.0,6.66,0,1.0,0,0.34607036165591,1,2,0.0,1.0,4.2,1.0,1.0,7e3c49cca2c5faca374fe69d5955256c9bca2703149884520b44fe0c127f13a7
302,virtual_avatar,progressive_history_reset,confirmatory,0.92317449600448,1.0,1.0,0.0,1,0.0,0,0.35978746670402,1,4,0.0,0.0,4.2,0.0,1.0,7e3c49cca2c5faca374fe69d5955256c9bca2703149884520b44fe0c127f13a7
303,ground_creature,progressive_persistent,confirmatory,0.92299311371766,1.0,1.0,0.0,1,0.0,0,0.35827594764718,1,2,1.0,0.1,0.2,1.0,1.0,25a91e618ad0bd6b233b21143608ae9a9f64a21dd296a3bf748684b427fdd9d9
303,ground_creature,progressive_no_persistent_self,confirmatory,0.26133459895705,0.0,0.0,6.66,0,1.0,0,0.34445499130871,1,2,0.0,1.0,4.2,1.0,1.0,25a91e618ad0bd6b233b21143608ae9a9f64a21dd296a3bf748684b427fdd9d9
303,ground_creature,progressive_history_reset,confirmatory,0.92304233307364,1.0,1.0,0.0,1,0.0,0,0.358686108947,1,4,0.0,0.0,4.2,0.0,1.0,25a91e618ad0bd6b233b21143608ae9a9f64a21dd296a3bf748684b427fdd9d9
303,wheeled_robot,progressive_persistent,confirmatory,0.92245176912963,1.0,1.0,0.0,1,0.0,0,0.35376474274693,1,2,1.0,0.18333333333333,0.36666666666667,1.0,1.0,1e6c3d8ad9c315d47f0da45d7840935305b2f9cbb4b9005d9beaae59c2db6771
303,wheeled_robot,progressive_no_persistent_self,confirmatory,0.26091563031011,0.0,0.0,6.66,0,1.0,0,0.34096358591756,1,2,0.0,1.0,4.2,1.0,1.0,1e6c3d8ad9c315d47f0da45d7840935305b2f9cbb4b9005d9beaae59c2db6771
303,wheeled_robot,progressive_history_reset,confirmatory,0.83177796402763,0.89222019764877,0.93055555555556,0.5,1,0.10416666666667,1,0.34571117939515,2,5,0.0,0.0,4.2,0.0,1.0,1e6c3d8ad9c315d47f0da45d7840935305b2f9cbb4b9005d9beaae59c2db6771
303,drone,progressive_persistent,confirmatory,0.72137294836682,0.71279604174427,0.625,0.7,1,0.14583333333333,7,0.33588741451714,2,2,1.0,0.3,0.23333333333333,1.0,1.0,aa16055749fa7349f7950c32d55232c673b82f1a77283dff0bd8c392da32404f
303,drone,progressive_no_persistent_self,confirmatory,0.26028313128876,0.0,0.0,6.66,0,1.0,0,0.33569276073963,1,2,0.0,1.0,4.2,1.0,1.0,aa16055749fa7349f7950c32d55232c673b82f1a77283dff0bd8c392da32404f
303,drone,progressive_history_reset,confirmatory,0.72137024747555,0.71279604174427,0.625,0.7,1,0.14583333333333,7,0.33586490708992,2,5,0.0,0.0,4.2,0.0,1.0,aa16055749fa7349f7950c32d55232c673b82f1a77283dff0bd8c392da32404f
303,virtual_avatar,progressive_persistent,confirmatory,0.92311007586882,1.0,1.0,0.0,1,0.0,0,0.35925063224021,1,2,1.0,0.03333333333333,0.06666666666667,1.0,1.0,b366525797e0189accaf9c915b25862c422bf743e9669811baeba9c77a213a4a
303,virtual_avatar,progressive_no_persistent_self,confirmatory,0.26151748399969,0.0,0.0,6.66,0,1.0,0,0.34597903333074,1,2,0.0,1.0,4.2,1.0,1.0,b366525797e0189accaf9c915b25862c422bf743e9669811baeba9c77a213a4a
303,virtual_avatar,progressive_history_reset,confirmatory,0.92311057276713,1.0,1.0,0.0,1,0.0,0,0.35925477305939,1,4,0.0,0.0,4.2,0.0,1.0,b366525797e0189accaf9c915b25862c422bf743e9669811baeba9c77a213a4a
304,ground_creature,progressive_persistent,confirmatory,0.92288594804547,1.0,1.0,0.0,1,0.0,0,0.35738290037891,1,2,1.0,0.1,0.2,1.0,1.0,8644ef2d1462ed2454690bce46ccdb64a2f03b8cbdff7077484b9176072786eb
304,ground_creature,progressive_no_persistent_self,confirmatory,0.2612828074381,0.0,0.0,6.66,0,1.0,0,0.34402339531753,1,2,0.0,1.0,4.2,1.0,1.0,8644ef2d1462ed2454690bce46ccdb64a2f03b8cbdff7077484b9176072786eb
304,ground_creature,progressive_history_reset,confirmatory,0.92291767020136,1.0,1.0,0.0,1,0.0,0,0.35764725167798,1,4,0.0,0.0,4.2,0.0,1.0,8644ef2d1462ed2454690bce46ccdb64a2f03b8cbdff7077484b9176072786eb
304,wheeled_robot,progressive_persistent,confirmatory,0.83181217530425,0.89222019764877,0.93055555555556,0.5,1,0.10416666666667,1,0.345996273367,2,2,1.0,0.2,0.4,1.0,1.0,b4f384dbffe6486ec160ca1fafe72d030203549e22e04827b90e3ffe95d37c56
304,wheeled_robot,progressive_no_persistent_self,confirmatory,0.26096249037696,0.0,0.0,6.66,0,1.0,0,0.3413540864747,1,2,0.0,1.0,4.2,1.0,1.0,b4f384dbffe6486ec160ca1fafe72d030203549e22e04827b90e3ffe95d37c56
304,wheeled_robot,progressive_history_reset,confirmatory,0.83182045554419,0.89222019764877,0.93055555555556,0.5,1,0.10416666666667,1,0.34606527536648,2,5,0.0,0.0,4.2,0.0,1.0,b4f384dbffe6486ec160ca1fafe72d030203549e22e04827b90e3ffe95d37c56
304,drone,progressive_persistent,confirmatory,0.72537309524965,0.71974048618872,0.63888888888889,0.7,1,0.14583333333333,7,0.33449974965188,2,2,1.0,0.26666666666667,0.13333333333333,1.0,1.0,fa96a905832fde0b22141f85b2073e6cd43f1232c146bea33c72ce294e42ad1a
304,drone,progressive_no_persistent_self,confirmatory,0.26014204274701,0.0,0.0,6.66,0,1.0,0,0.33451702289172,1,2,0.0,1.0,4.2,1.0,1.0,fa96a905832fde0b22141f85b2073e6cd43f1232c146bea33c72ce294e42ad1a
304,drone,progressive_history_reset,confirmatory,0.7253724312772,0.71974048618872,0.63888888888889,0.7,1,0.14583333333333,7,0.33449421654812,2,5,0.0,0.0,4.2,0.0,1.0,fa96a905832fde0b22141f85b2073e6cd43f1232c146bea33c72ce294e42ad1a
304,virtual_avatar,progressive_persistent,confirmatory,0.923112260645,1.0,1.0,0.0,1,0.0,0,0.35926883870837,1,2,1.0,0.03333333333333,0.06666666666667,1.0,1.0,c482e5e5528c886b8051a6f61c920e9d1c2ce3dba3794c4a9a97cf5d8ea9782b
304,virtual_avatar,progressive_no_persistent_self,confirmatory,0.26149302740162,0.0,0.0,6.66,0,1.0,0,0.3457752283468,1,2,0.0,1.0,4.2,1.0,1.0,c482e5e5528c886b8051a6f61c920e9d1c2ce3dba3794c4a9a97cf5d8ea9782b
304,virtual_avatar,progressive_history_reset,confirmatory,0.92311807481709,1.0,1.0,0.0,1,0.0,0,0.35931729014244,1,4,0.0,0.0,4.2,0.0,1.0,c482e5e5528c886b8051a6f61c920e9d1c2ce3dba3794c4a9a97cf5d8ea9782b
305,ground_creature,progressive_persistent,confirmatory,0.9230236243426,1.0,1.0,0.0,1,0.0,0,0.35853020285498,1,2,1.0,0.03333333333333,0.06666666666667,1.0,1.0,2103789a3318927bcbb6b72746cace98e1ca7e89601dfaef337ef77916e1c3ca
305,ground_creature,progressive_no_persistent_self,confirmatory,0.26138175972136,0.0,0.0,6.66,0,1.0,0,0.34484799767796,1,2,0.0,1.0,4.2,1.0,1.0,2103789a3318927bcbb6b72746cace98e1ca7e89601dfaef337ef77916e1c3ca
305,ground_creature,progressive_history_reset,confirmatory,0.92303018752994,1.0,1.0,0.0,1,0.0,0,0.35858489608287,1,4,0.0,0.0,4.2,0.0,1.0,2103789a3318927bcbb6b72746cace98e1ca7e89601dfaef337ef77916e1c3ca
305,wheeled_robot,progressive_persistent,confirmatory,0.92270453093384,1.0,1.0,0.0,1,0.0,0,0.35587109111534,1,2,1.0,0.16666666666667,0.33333333333333,1.0,1.0,244da695c478673163696496829796033d146ef49a010415bfc408f01f4f99d1
305,wheeled_robot,progressive_no_persistent_self,confirmatory,0.26109781673291,0.0,0.0,6.66,0,1.0,0,0.34248180610759,1,2,0.0,1.0,4.2,1.0,1.0,244da695c478673163696496829796033d146ef49a010415bfc408f01f4f99d1
305,wheeled_robot,progressive_history_reset,confirmatory,0.92272705400185,1.0,1.0,0.0,1,0.0,0,0.35605878334876,1,4,0.0,0.0,4.2,0.0,1.0,244da695c478673163696496829796033d146ef49a010415bfc408f01f4f99d1
305,drone,progressive_persistent,confirmatory,0.92180189792316,1.0,1.0,0.0,1,0.0,0,0.34834914935967,1,3,1.0,0.38333333333333,0.4,1.0,1.0,b95ce08ae7d4467bdab618829278f151a9aad7fcd1075ab5decf653a4681e761
305,drone,progressive_no_persistent_self,confirmatory,0.26032101611467,0.0,0.0,6.66,0,1.0,0,0.33600846762227,1,2,0.0,1.0,4.2,1.0,1.0,b95ce08ae7d4467bdab618829278f151a9aad7fcd1075ab5decf653a4681e761
305,drone,progressive_history_reset,confirmatory,0.92182227966581,1.0,1.0,0.0,1,0.0,0,0.34851899721509,1,4,0.0,0.0,4.2,0.0,1.0,b95ce08ae7d4467bdab618829278f151a9aad7fcd1075ab5decf653a4681e761
305,virtual_avatar,progressive_persistent,confirmatory,0.92312721372038,1.0,1.0,0.0,1,0.0,0,0.35939344766979,1,2,1.0,0.03333333333333,0.06666666666667,1.0,1.0,bc0f9e0b21791b6abd30b2fc502f0aa9a7f8cbfa498b5bab3f7382c0dad82220
305,virtual_avatar,progressive_no_persistent_self,confirmatory,0.26149895628286,0.0,0.0,6.66,0,1.0,0,0.34582463569049,1,2,0.0,1.0,4.2,1.0,1.0,bc0f9e0b21791b6abd30b2fc502f0aa9a7f8cbfa498b5bab3f7382c0dad82220
305,virtual_avatar,progressive_history_reset,confirmatory,0.92313332404616,1.0,1.0,0.0,1,0.0,0,0.35944436705133,1,4,0.0,0.0,4.2,0.0,1.0,bc0f9e0b21791b6abd30b2fc502f0aa9a7f8cbfa498b5bab3f7382c0dad82220
306,ground_creature,progressive_persistent,confirmatory,0.92304204475545,1.0,1.0,0.0,1,0.0,0,0.35868370629541,1,2,1.0,0.1,0.2,1.0,1.0,f1187ac7699455376a2525e8e116c11a232d781b1faac7c02a1671e0900704c4
306,ground_creature,progressive_no_persistent_self,confirmatory,0.26144039384699,0.0,0.0,6.66,0,1.0,0,0.34533661539156,1,2,0.0,1.0,4.2,1.0,1.0,f1187ac7699455376a2525e8e116c11a232d781b1faac7c02a1671e0900704c4
306,ground_creature,progressive_history_reset,confirmatory,0.92304010811969,1.0,1.0,0.0,1,0.0,0,0.35866756766406,1,4,0.0,0.0,4.2,0.0,1.0,f1187ac7699455376a2525e8e116c11a232d781b1faac7c02a1671e0900704c4
306,wheeled_robot,progressive_persistent,confirmatory,0.92277740072165,1.0,1.0,0.0,1,0.0,0,0.35647833934709,1,2,1.0,0.2,0.36666666666667,1.0,1.0,ad2e470719a87e0ec554debc02c4788121908ec60c4c80517353f52060ab84f1
306,wheeled_robot,progressive_no_persistent_self,confirmatory,0.2612232226491,0.0,0.0,6.66,0,1.0,0,0.34352685540913,1,2,0.0,1.0,4.2,1.0,1.0,ad2e470719a87e0ec554debc02c4788121908ec60c4c80517353f52060ab84f1
306,wheeled_robot,progressive_history_reset,confirmatory,0.83206783626818,0.89222019764877,0.93055555555556,0.5,1,0.10416666666667,1,0.3481267813997,2,5,0.0,0.0,4.2,0.0,1.0,ad2e470719a87e0ec554debc02c4788121908ec60c4c80517353f52060ab84f1
306,drone,progressive_persistent,confirmatory,0.75188726912116,0.76027575320433,0.66666666666667,0.5,1,0.10416666666667,7,0.33967761073015,2,2,1.0,0.41666666666667,0.46666666666667,1.0,1.0,a45fece323ae637402ceaef52fcbb19dcb5a0410e9962dd8b41f1a8b70685fcc
306,drone,progressive_no_persistent_self,confirmatory,0.26057838055207,0.0,0.0,6.66,0,1.0,0,0.33815317126727,1,2,0.0,1.0,4.2,1.0,1.0,a45fece323ae637402ceaef52fcbb19dcb5a0410e9962dd8b41f1a8b70685fcc
306,drone,progressive_history_reset,confirmatory,0.75189009371017,0.76027575320433,0.66666666666667,0.5,1,0.10416666666667,7,0.33970114897189,2,5,0.0,0.0,4.2,0.0,1.0,a45fece323ae637402ceaef52fcbb19dcb5a0410e9962dd8b41f1a8b70685fcc
306,virtual_avatar,progressive_persistent,confirmatory,0.92323387278873,1.0,1.0,0.0,1,0.0,0,0.36028227323941,1,2,1.0,0.03333333333333,0.06666666666667,1.0,1.0,ce1bb3fc36ff8bcf628244abe7a09a8b2925f3d4d8084d0516be1726d58d004b
306,virtual_avatar,progressive_no_persistent_self,confirmatory,0.26156847878258,0.0,0.0,6.66,0,1.0,0,0.3464039898548,1,2,0.0,1.0,4.2,1.0,1.0,ce1bb3fc36ff8bcf628244abe7a09a8b2925f3d4d8084d0516be1726d58d004b
306,virtual_avatar,progressive_history_reset,confirmatory,0.9232323755344,1.0,1.0,0.0,1,0.0,0,0.36026979611996,1,4,0.0,0.0,4.2,0.0,1.0,ce1bb3fc36ff8bcf628244abe7a09a8b2925f3d4d8084d0516be1726d58d004b
