run_id,seed,profile,scenario,parameter_id,condition,frame,time_s,scene_hash,lineage_id,true_self_entity_id,lure_entity_id,lure_present
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,145,14.5,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,-1,4,2,1
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_full,146,14.6,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,-1,2,-1,0
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,146,14.6,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,-1,4,-1,0
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_full,147,14.7,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,-1,2,-1,0
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,147,14.7,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,-1,4,-1,0
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_full,148,14.8,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,-1,2,-1,0
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,148,14.8,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,-1,4,-1,0
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_full,149,14.9,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,-1,2,-1,0
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,149,14.9,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,-1,4,-1,0
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_full,150,15.0,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,-1,2,-1,0
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,150,15.0,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,-1,4,-1,0
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_full,151,15.1,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,-1,2,-1,0
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,151,15.1,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,-1,4,-1,0
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_full,152,15.2,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,-1,2,-1,0
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,152,15.2,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,-1,4,-1,0
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_full,153,15.3,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,-1,2,-1,0
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,153,15.3,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,-1,4,-1,0
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_full,154,15.4,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,-1,2,-1,0
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,154,15.4,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,-1,4,-1,0
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_full,155,15.5,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,-1,2,-1,0
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,155,15.5,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,-1,4,-1,0
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_full,156,15.6,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,-1,2,-1,0
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,156,15.6,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,-1,4,-1,0
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_full,157,15.7,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,-1,2,-1,0
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,157,15.7,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,-1,4,-1,0
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_full,158,15.8,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,-1,2,-1,0
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,158,15.8,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,-1,4,-1,0
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_full,159,15.9,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,-1,2,-1,0
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,159,15.9,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,-1,4,-1,0
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_full,160,16.0,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,-1,2,-1,0
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,160,16.0,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,-1,4,-1,0
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_full,161,16.1,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,-1,2,-1,0
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,161,16.1,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,-1,4,-1,0
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_full,162,16.2,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,-1,2,-1,0
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,162,16.2,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,-1,4,-1,0
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_full,163,16.3,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,-1,2,-1,0
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,163,16.3,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,-1,4,-1,0
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_full,164,16.4,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,-1,2,-1,0
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,164,16.4,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,-1,4,-1,0
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_full,165,16.5,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,-1,2,-1,0
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,165,16.5,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,-1,4,-1,0
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_full,166,16.6,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,-1,2,-1,0
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,166,16.6,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,-1,4,-1,0
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_full,167,16.7,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,2,2,-1,0
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,167,16.7,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,4,4,-1,0
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_full,168,16.8,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,2,2,4,1
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,168,16.8,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,4,2,4,1
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_full,169,16.9,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,2,2,4,1
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,169,16.9,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,4,2,4,1
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_full,170,17.0,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,2,2,4,1
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,170,17.0,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,4,2,4,1
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_full,171,17.1,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,2,2,4,1
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,171,17.1,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,4,2,4,1
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_full,172,17.2,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,2,2,4,1
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,172,17.2,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,4,2,4,1
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_full,173,17.3,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,2,2,4,1
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,173,17.3,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,4,2,4,1
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_full,174,17.4,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,2,2,4,1
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,174,17.4,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,4,2,4,1
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_full,175,17.5,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,2,2,4,1
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,175,17.5,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,4,2,4,1
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_full,176,17.6,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,2,2,4,1
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,176,17.6,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,4,2,4,1
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_full,177,17.7,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,2,2,4,1
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,177,17.7,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,4,2,4,1
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_full,178,17.8,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,2,2,4,1
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,178,17.8,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,4,2,4,1
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_full,179,17.9,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,2,2,4,1
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,179,17.9,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,4,2,4,1
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_full,180,18.0,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,2,2,4,1
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,180,18.0,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,4,2,4,1
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_full,181,18.1,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,2,2,4,1
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,181,18.1,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,4,2,4,1
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_full,182,18.2,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,2,2,4,1
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,182,18.2,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,4,2,4,1
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_full,183,18.3,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,2,2,4,1
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,183,18.3,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,4,2,4,1
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_full,184,18.4,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,2,2,4,1
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,184,18.4,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,4,2,4,1
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_full,185,18.5,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,2,2,4,1
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,185,18.5,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,4,2,4,1
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_full,186,18.6,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,2,2,4,1
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,186,18.6,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,4,2,4,1
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_full,187,18.7,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,2,2,4,1
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,187,18.7,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,4,2,4,1
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_full,188,18.8,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,2,2,4,1
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,188,18.8,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,4,2,4,1
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_full,189,18.9,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,2,2,4,1
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,189,18.9,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,4,2,4,1
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_full,190,19.0,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,2,2,4,1
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,190,19.0,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,4,2,4,1
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_full,191,19.1,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,2,2,4,1
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,191,19.1,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,4,2,4,1
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_full,192,19.2,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,2,2,4,1
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,192,19.2,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,4,2,4,1
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_full,193,19.3,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,2,2,4,1
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,193,19.3,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,4,2,4,1
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_full,194,19.4,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,2,2,4,1
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,194,19.4,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,4,2,4,1
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_full,195,19.5,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,2,2,4,1
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,195,19.5,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,4,2,4,1
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_full,196,19.6,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,2,2,4,1
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,196,19.6,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,4,2,4,1
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_full,197,19.7,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,2,2,4,1
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,197,19.7,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,4,2,4,1
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_full,198,19.8,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,2,2,4,1
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,198,19.8,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,4,2,4,1
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_full,199,19.9,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,2,2,4,1
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,199,19.9,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,4,2,4,1
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_full,200,20.0,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,2,2,4,1
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,200,20.0,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,4,2,4,1
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_full,201,20.1,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,2,2,4,1
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,201,20.1,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,4,2,4,1
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_full,202,20.2,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,2,2,4,1
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,202,20.2,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,4,2,4,1
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_full,203,20.3,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,2,2,4,1
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_no_persistent_self,203,20.3,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,4,2,4,1
329_wheeled_robot_matched_adversarial_identity,329,wheeled_robot,matched_adversarial_identity,central,cias_full,204,20.4,8ccc3db1bfd8e52922f02590ed1bf20a75a8a8caf5e8961fd4cc0f1038f3f0b8,2,2,4,1
